-0.11706893	-0.24135025	0.14315523	0.2472775	0.16004552	-0.16482185	-0.2883306	-0.1442579	0.110501945	0.21421339	0.23604049	0.20669527	0.15097627	0.21350111	0.14463174	-0.19082494
-0.14409226	-0.2914649	0.23394063	0.26317412	0.2697628	-0.21399517	-0.33868396	-0.1910022	0.095791705	0.2390384	0.29051012	0.2768325	0.2083237	0.26217088	0.18746428	-0.20063013
0.06977614	-0.005031607	0.030659132	0.039353047	-0.028721873	0.005711919	-0.053503647	-0.016050655	-0.08368939	0.04688098	-0.0029004023	-0.024531076	0.03647558	0.0691367	0.025390014	0.0034610666
-0.16663101	-0.21767035	0.25071046	0.22777739	0.20473886	-0.15500486	-0.19177179	-0.20720854	0.1450549	0.22509915	0.22352095	0.23900674	0.23667751	0.21313904	0.18389432	-0.18154302
-0.106359355	-0.033525586	0.03400722	-0.005308788	-0.00934186	0.028530657	0.026307177	0.08555656	0.27002975	-0.030526318	-0.0073761637	0.03761404	-0.12970826	0.025557458	-0.047852337	-0.00036368554
0.16161859	0.12605509	-0.055113796	-0.1344774	-0.111984864	0.040608235	0.13678376	-0.022006791	-0.12427475	-0.12677585	-0.07964544	-0.093471505	0.024743311	-0.08657125	-0.040833022	0.07593485
-0.012393737	-0.018268555	0.08503589	0.09353794	0.06941187	-0.04019819	-0.108395904	-0.09029043	-0.0074316827	0.06336725	0.1070182	0.049572386	0.057774577	0.053144526	0.10609369	-0.051472735
-0.032406673	-0.06721871	0.060589883	0.0824962	0.014265271	-0.09667292	-0.04680459	-0.09880987	-0.021116016	-0.0003959798	0.0065729865	0.03994714	0.095272504	0.09658107	0.07183626	-0.033566758
0.060591593	-0.024079636	0.0024686153	-0.027330423	0.008797033	-0.047305763	0.039000526	0.019087264	-0.00301206	-0.0035772913	-0.033245645	0.009556844	-0.02808969	-0.044351153	0.024023026	0.015397488
0.24918638	0.16617844	-0.19276649	-0.19605893	-0.24379116	0.18266729	0.21303938	0.14857045	-0.24118353	-0.15994386	-0.18863218	-0.1540443	-0.09773107	-0.19137841	-0.16322117	0.18473546
0.010024697	-0.0241092	0.04906332	0.015702631	0.070108704	-0.029253235	-0.02210524	-0.022975892	0.013753418	0.069280826	0.014914285	0.015380712	0.09058884	0.011970674	0.097457744	-0.06449324
-0.10866428	-0.09580491	0.03266113	0.11818008	0.10144226	-0.023870526	-0.040526196	-0.02250841	0.15193522	0.038012967	0.016452564	0.07558863	-0.015277749	0.039555475	0.06692251	-0.03795721
0.17930067	0.14123608	-0.16373119	-0.17343839	-0.14889762	0.14350495	0.17905076	0.07403225	-0.15839663	-0.17689864	-0.087200694	-0.13186285	-0.026706358	-0.08673209	-0.081050955	0.14946644
0.15977083	0.12556212	-0.09609721	-0.11849513	-0.08808271	0.0692097	0.13779068	0.091864996	-0.13115242	-0.08439259	-0.14398187	-0.10450826	-0.115894765	-0.0996554	-0.0522573	0.12046922
0.34364024	0.30283248	-0.2821589	-0.31532788	-0.34642768	0.26273176	0.28114784	0.22218406	-0.26931322	-0.33258232	-0.27624145	-0.35358953	-0.2893666	-0.33800134	-0.2181052	0.3344041
0.047396373	-0.015273628	-0.016219353	0.0265017	0.037384067	-0.002564846	-0.0113914125	-0.022677403	0.018766873	0.025570273	-0.004276513	0.02951574	0.079598464	0.029405218	0.04891245	-0.08421753
-0.12395037	-0.21493408	0.19990669	0.2001682	0.16515058	-0.15789437	-0.17704032	-0.09933406	0.07452183	0.22858599	0.159556	0.18234369	0.17139512	0.19228713	0.14846183	-0.17107907
-0.029733935	0.032960482	0.022083305	-0.020698002	-0.008513485	0.076827854	0.05209821	0.08169052	0.02359479	-0.024651328	0.0017122002	0.016341275	-0.11254516	-0.0036179535	-0.055274293	-0.003075257
0.5858044	0.5223073	-0.48620766	-0.5284998	-0.50545985	0.3936828	0.52759206	0.30871463	-0.5543741	-0.48574623	-0.48151928	-0.5919672	-0.31304872	-0.5625817	-0.43836486	0.5150472
0.07983434	0.13959816	-0.09629782	-0.080648385	-0.0809746	0.08385013	0.097563796	0.07407595	-0.15772602	-0.12055634	-0.040701337	-0.105962686	-0.013086337	-0.06859284	-0.060221184	0.07318187
-0.34241802	-0.39404312	0.37890714	0.36608908	0.34340703	-0.29115468	-0.42844445	-0.3546005	0.13171755	0.35655317	0.40532652	0.37865704	0.41004798	0.41767997	0.37857428	-0.4137846
-0.16862331	-0.21381038	0.16560276	0.22017412	0.19791912	-0.17807913	-0.24441315	-0.13914955	0.086307116	0.2540813	0.21888097	0.2599703	0.19734605	0.23898578	0.16517717	-0.23286833
0.122421995	0.10609939	-0.02699984	-0.08582864	-0.0895803	0.031919006	0.029572278	-0.010721699	-0.08783185	-0.060945682	-0.03810617	-0.07947697	-0.05777043	-0.06963712	-0.09000309	0.111672044
-0.022378394	-0.12658934	0.08513621	0.02639007	0.07615091	-0.07364837	-0.08540388	-0.08360666	-0.02995265	0.087636024	0.11566906	0.04020542	0.12880044	0.099814385	0.06460489	-0.045312304
-0.02192813	-0.00082615355	0.057826985	-0.021474782	0.03196883	-0.043490566	-0.04178507	-0.08870382	0.0011280167	0.014055485	0.07283764	-0.021674218	0.043765903	0.06727552	0.074639104	-0.0071758074
0.005934826	0.06344885	-0.04061721	-0.07945969	-0.11397235	0.04767808	0.081378445	0.052526828	-0.015737113	-0.013937418	-0.066721015	-0.01985941	-0.119240396	-0.023095543	-0.033831336	0.08227735
0.14212029	0.1351444	-0.11473009	-0.1384773	-0.119795814	0.028490707	0.15578295	0.045325775	-0.20425016	-0.18144836	-0.11145223	-0.18820707	-0.06109942	-0.1741674	-0.07301539	0.16051362
0.04615058	0.040704057	-0.042988934	-0.045692783	-0.04427093	0.035468113	0.11915952	-0.0020258524	-0.07831732	-0.032656275	-0.029471373	-0.115675256	-0.033833895	-0.08258735	-0.005134398	0.07611
0.15011406	0.16755708	-0.121937945	-0.07908463	-0.093336746	0.09543537	0.14784065	0.047581512	-0.15032868	-0.1096364	-0.099275485	-0.11081003	-0.061701376	-0.11619631	-0.13511613	0.09014234
0.06665283	-0.0060287523	-0.05193787	-0.035973616	0.008448004	-0.026361631	-0.01831992	-0.07605868	-0.085038595	0.012692507	0.033258073	-0.03588386	0.019745428	-0.021543346	-0.022478217	-0.0163408
0.06840323	0.045275893	-0.06263241	-0.063035004	-0.100092895	0.03411202	0.07954639	0.0394913	-0.10302987	-0.0988354	-0.04048661	-0.042699818	0.012708044	-0.025699569	0.016654484	0.09011703
-0.021193994	-0.05600476	0.057378326	0.06826148	0.07963176	-0.07789128	-0.029992508	-0.03164559	0.016275017	-0.0018111161	0.028018044	0.06724352	0.13960701	0.04448894	0.093039274	-0.0013317011
-0.118948296	-0.13676898	0.17584012	0.2390233	0.16464442	-0.102835864	-0.18391304	-0.16092533	0.03834824	0.16840288	0.17705141	0.21352912	0.17990614	0.21344608	0.15232107	-0.14415823
-0.37326732	-0.38133818	0.33809066	0.42624587	0.39073804	-0.35552728	-0.43280628	-0.3406452	0.25476077	0.42824498	0.36943042	0.41131344	0.40275928	0.45664185	0.3770649	-0.44879773
0.044038612	-0.016938532	-0.017364498	0.015727567	-0.048099488	0.017544486	0.040763456	-0.024256572	-0.008028751	-0.025838777	-0.003676665	-0.01952173	0.022810314	0.023384353	0.02392568	0.053463478
0.15350676	0.11884095	-0.14663506	-0.20245619	-0.11857327	0.15991011	0.20727307	0.095915966	-0.14502892	-0.15594482	-0.19081958	-0.16045149	-0.11320443	-0.19127958	-0.07642895	0.12284634
-0.20914954	-0.25156102	0.14971592	0.2064809	0.19599499	-0.12950513	-0.2067524	-0.22986974	0.0675298	0.22707175	0.23399124	0.21461938	0.22979528	0.275017	0.1846949	-0.20269446
0.016893236	-0.017104339	-0.024615971	0.031074964	0.052198384	-0.04321984	-0.008442424	-0.014444102	-0.026478678	0.041482087	0.044243224	-0.0035823875	0.014694905	-0.015204533	0.014262955	-0.064547546
0.07303904	0.014426683	-0.008838644	0.037715923	0.011958472	0.020645022	-0.027833566	-0.0025448098	-0.06754457	-0.010187179	0.007481443	0.016996294	0.095155455	0.015024697	0.029526535	0.005817568
-0.03836499	-0.06255574	0.04835026	0.07497815	0.019537076	-0.069930516	-0.01657191	-0.057687387	-0.032831974	0.0037121933	0.06212716	0.023335379	0.03867445	0.0047853747	0.06581436	-0.0007790492
0.007185799	-0.047308598	0.0077998657	0.016430784	0.023715798	0.013362315	-0.0015812638	-0.029019	-0.05614843	0.04748125	0.055358447	0.05750131	0.010591469	0.0072667776	0.022778846	-0.03211709
0.033304747	-0.04420522	0.028054528	0.03156409	-0.010373659	0.017205713	0.0051977593	-0.037711587	-0.010501134	0.049943462	-0.007965508	0.010717834	0.05611253	0.033509605	-0.004462259	-0.0019624496
0.076434016	0.11001497	-0.11733208	-0.1130382	-0.112321824	0.07595892	0.12263235	0.105034605	0.10287018	-0.06711541	-0.10596704	-0.14042625	-0.3086554	-0.11691786	-0.18417022	0.070230454
-0.24216233	-0.22754322	0.28260428	0.27081355	0.2244844	-0.18169825	-0.28435573	-0.27704144	0.20653959	0.20796737	0.2223781	0.25935212	0.27682066	0.25579914	0.21435575	-0.2787578
0.13548154	0.14349303	-0.17277995	-0.14055227	-0.14118564	0.1148541	0.14854208	0.073153846	-0.19509271	-0.109580025	-0.13429189	-0.16173664	-0.09091233	-0.18791494	-0.1431769	0.16030073
0.056373715	0.048256762	-0.019081747	-0.038462773	-0.054335427	0.080784656	0.0019069979	0.006540407	-0.041952197	-0.026215531	-0.005206992	-0.031752724	-0.030342376	-0.062303502	-0.017771201	0.024504375
0.084810115	0.09964592	-0.019746015	-0.04650544	-0.09240641	0.046290793	0.04152623	-0.01590317	-0.112142175	-0.07659839	0.0027252915	-0.07519081	-0.03741336	-0.026383609	-0.031812593	0.088289574
-0.027042389	-0.038210593	0.006790907	0.05258551	0.00039561483	0.0028770738	-0.022252994	-0.004256459	-0.10363882	-0.04010906	0.04288937	0.031544875	0.043537326	-0.008664548	0.029723583	-0.027645342
-0.043146756	-0.07506523	0.06083907	0.091491304	0.107408956	-0.09673639	-0.055650994	-0.087320745	-0.0058589666	0.056098167	0.11084472	0.011009104	0.13070098	0.10469787	0.052502703	-0.049612705
0.12990168	0.05795036	-0.10941692	-0.1091391	-0.1241571	0.048380334	0.043646783	0.11371882	-0.08979406	-0.11592847	-0.06643628	-0.06250933	-0.03183783	-0.08996904	-0.09958491	0.10681896
0.09608171	0.019289182	-0.07753164	-0.07060392	-0.05614172	0.04067294	0.019144652	0.032945395	-0.08173517	-0.03372632	-0.07384258	-0.12066395	-0.023669094	-0.10768328	-0.020981394	0.08870671
-0.035823673	-0.03626873	0.03347074	0.08541905	0.07876248	-0.12821563	-0.14979	-0.15034883	-0.09652867	0.10407955	0.03493215	0.12693779	0.18574241	0.095359914	0.13829587	-0.078223586
-0.12354903	-0.137343	0.13514529	0.14349541	0.16345927	-0.07315527	-0.18889314	-0.06544682	0.1212072	0.12986603	0.17550185	0.1713203	0.06445469	0.14634566	0.08078508	-0.10909441
-0.111259334	-0.17200418	0.12971136	0.1702058	0.1563551	-0.12477108	-0.16431445	-0.12674476	0.08542734	0.16773774	0.19391759	0.21242838	0.21186793	0.18386923	0.16888955	-0.17264004
0.041278962	-0.051017646	-0.005682141	0.01742085	-0.03489832	-0.02578302	-0.06439842	-0.024902632	-0.115568176	0.054683022	0.028932815	-0.011346336	0.018958673	0.059508163	-0.017713722	-0.059245814
0.0094195865	0.065663114	-0.013470958	-0.07011248	-0.014495767	0.014548738	0.009153403	0.07441233	-0.106367454	-0.0697592	-0.01559362	-0.0049656183	-0.03624601	0.001029924	-0.059956323	0.04321602
0.1532432	0.06146368	-0.03611746	-0.06091153	0.0116922045	0.042533934	0.07488861	-0.0025398936	-0.18431967	-0.054721072	-0.07966032	-0.014344944	0.07851134	-0.046456046	0.019517679	0.09707286
0.05238764	0.017189674	-0.020170942	-0.018156912	-0.029630404	0.04035959	0.021010207	0.038084418	-0.064687885	0.0058034146	-0.04339836	-0.04822269	0.020407552	-0.039735693	0.060765944	0.0018036239
-0.25554287	-0.29362246	0.33676136	0.38196397	0.28272158	-0.2910522	-0.38602144	-0.2903232	0.1974892	0.32499865	0.2885363	0.33193243	0.31617755	0.29987258	0.31715068	-0.30624378
-0.07086922	-0.15307486	0.14156568	0.13726579	0.11831119	-0.1319825	-0.20001824	-0.1446739	-0.059783537	0.20643793	0.14383619	0.15048108	0.20686217	0.1300622	0.16175127	-0.18372266
0.16667384	0.077680394	-0.08522081	-0.065556474	-0.13948432	0.10592905	0.13707878	0.09624648	-0.14927194	-0.12947814	-0.08221574	-0.11831882	-0.08533396	-0.10392903	-0.09738769	0.095783584
-0.14785996	-0.2097262	0.15969749	0.14400543	0.20282204	-0.121668704	-0.20698048	-0.14265847	0.09472082	0.14968272	0.19756724	0.13883613	0.1984383	0.16347836	0.15477605	-0.13573308
0.16086185	0.048037294	-0.026662193	-0.037021663	-0.12772727	0.08489628	0.07717066	0.03588465	-0.19309422	-0.10169362	-0.037955526	-0.0485339	-0.015387129	-0.04543883	-0.065580055	0.052369133
0.22200277	0.21893275	-0.18277295	-0.20203747	-0.18519522	0.1402101	0.23115134	0.14800799	-0.20394017	-0.24866194	-0.18087767	-0.2093161	-0.10714941	-0.25550872	-0.14643627	0.17767406
0.12767516	0.16207677	-0.09905524	-0.102583244	-0.15884553	0.15206139	0.19731218	0.2872745	0.14528152	-0.1553169	-0.13496672	-0.18825088	-0.4307462	-0.13079621	-0.2823036	0.20926398
0.06630787	0.007337916	-0.016133271	-0.054401986	-0.062300466	0.031183135	0.0319417	-0.011456124	-0.09461346	-0.07338069	-0.018697878	0.009101785	0.040492292	-0.07123428	0.050613564	0.059493557
0.034355097	-0.026978754	0.05485393	0.031681262	0.036446713	-0.008672209	0.05176462	-0.04101807	0.04723223	-0.037102945	0.008210678	-0.030219961	0.08061127	0.016573325	0.075467445	0.013914409
-0.06637163	-0.043607306	0.112237126	0.1152431	0.13538505	-0.08978178	-0.09546581	-0.13897412	0.03918331	0.13898395	0.083962716	0.112212814	0.1803624	0.096357174	0.12742862	-0.121666536
-0.066833936	-0.09718959	0.14769062	0.11240151	0.1556404	-0.0803554	-0.12470715	-0.11136939	-0.01400537	0.12998407	0.14486942	0.0703222	0.104582645	0.17632973	0.12366496	-0.17027265
-0.09669662	-0.10924329	0.07869728	0.11605846	0.06824449	-0.1021765	-0.1190566	0.034804024	0.156483	0.06490823	0.07450138	0.05900448	-0.08350351	0.033513483	0.05400886	-0.058441654
-0.029568711	-0.05892446	-0.002918211	0.047827728	0.040757526	-0.003556619	-0.0626984	0.001964526	-0.003836741	0.09255515	0.05797444	0.06971585	0.036719766	0.06932189	0.07681007	-0.030458987
-0.10594954	-0.177526	0.13475373	0.24310552	0.21959598	-0.19185768	-0.16168182	-0.13813849	0.080504335	0.14159791	0.14579761	0.19758919	0.18606429	0.19615352	0.1337258	-0.15664348
-0.1261508	-0.1510234	0.19780257	0.13044223	0.15225786	-0.1578185	-0.20072182	-0.10349048	0.12033897	0.14645378	0.16477084	0.13857003	0.11239939	0.18913099	0.16911228	-0.20344745
-0.010950759	-0.010503466	0.03253159	0.015303015	-0.008886475	-0.011019122	-0.070829496	-0.032828476	0.043324586	0.021404842	0.025742069	0.01868752	-0.010770756	0.04378038	0.08581715	-0.018972484
-0.12717053	-0.14877495	0.15002057	0.2221096	0.21856906	-0.19512804	-0.19722041	-0.19438918	-0.008356844	0.13729027	0.16561995	0.2082962	0.2077419	0.14692323	0.15587391	-0.14693592
0.12761898	0.2019474	-0.17723925	-0.15765704	-0.22854774	0.24722289	0.25849393	0.31846282	0.009498191	-0.20793022	-0.26192045	-0.19868621	-0.43983844	-0.21772219	-0.28447902	0.16636665
-0.1351377	-0.104495786	0.041593745	0.1160116	0.09131175	-0.048847035	-0.07542905	-0.11070257	0.026715325	0.08512778	0.09034427	0.15532716	0.05202151	0.07765285	0.070438385	-0.05401502
-0.029652536	0.013658865	-0.052082527	0.021601077	-0.003845392	0.029756537	0.014050965	0.12330885	0.16020937	-0.04381951	-0.08104489	-0.057225022	-0.16077372	-6.618133e-05	-0.050466184	0.03163871
-0.039180636	0.0012524541	-0.008207589	0.042952403	0.008580299	-0.047825467	-0.021737032	-0.023021627	-0.027162144	0.028300771	0.06276764	0.0021467195	0.042900898	0.04356217	0.07488949	-0.006379469
-0.006164483	-0.0007910461	0.018670553	-0.015610563	0.03495509	-0.035560492	-0.018822882	0.01838506	-0.06903456	0.0368517	0.03306258	0.01272629	0.10635894	0.04708151	0.00059340725	-0.047194563
-0.03401823	-0.09623215	0.09535805	0.053836145	0.08051256	-0.086843796	-0.1089442	-0.13544086	0.04436119	0.11952446	0.052740462	0.10821822	0.15230851	0.074635476	0.12230381	-0.07423487
0.13731162	0.050448313	-0.07521526	-0.024204688	-0.07478786	0.066250555	0.04589944	0.052085746	-0.15364286	-0.07586286	-0.02123278	-0.04387467	-0.048500568	-0.07998271	-0.08691051	0.09932142
-0.0023639093	-0.066285	0.0396402	0.04233549	0.09784788	-0.13158923	-0.0657751	-0.09617366	0.013835011	0.1053657	0.042641815	0.07936124	0.10801508	0.11035513	0.07616351	-0.024737787
-0.029149074	-0.042370416	0.038103785	0.074166745	0.013492256	-0.022829235	-0.06828994	0.014051394	0.13943778	0.013323289	0.07776146	0.029728353	-0.09062098	-0.0086519	-0.025057124	-0.074181825
-0.0065999287	-0.062385693	0.08074039	0.047581363	0.10823337	-0.10298835	-0.08487018	-0.080201805	-0.005356583	0.08168162	0.10842566	0.058287095	0.15918326	0.09688055	0.10314495	-0.123092726
-0.08341639	-0.08320609	0.12373438	0.14855766	0.17037803	-0.13382116	-0.18283576	-0.13418452	-0.045322563	0.097239405	0.08913655	0.10907142	0.16771746	0.097679414	0.13089707	-0.10729288
0.15135673	0.07771351	-0.06967681	-0.13049798	-0.1380935	0.04406296	0.120040216	0.016784288	-0.22848798	-0.085000835	-0.074281335	-0.15394069	-0.08813922	-0.1275814	-0.11256486	0.08044174
-0.048832048	-0.06541493	0.028353166	0.025613964	0.025797766	-0.06982505	-0.020837508	-0.06419453	-0.04652536	0.005845504	0.021796493	0.036648203	0.15314499	0.023316335	0.058759104	-0.050356798
0.12857	0.105113946	-0.12935421	-0.07526355	-0.057283565	0.06741123	0.05529253	0.07485994	-0.18472941	-0.11175732	-0.089124575	-0.12307417	-0.046969064	-0.039404996	-0.03057918	0.046067428
-0.015929593	-0.043596234	0.054202404	0.06336038	0.024343299	-0.066096365	-0.09337905	-0.02681562	-0.018368818	0.04435989	0.10701665	0.071924135	0.039261367	0.07671029	0.030431626	-0.038501408
-0.19321407	-0.21310642	0.16950262	0.15690148	0.21620975	-0.14467984	-0.2244025	-0.0798126	0.2550218	0.13573076	0.12726541	0.1356223	0.06043272	0.1615084	0.090192944	-0.21487494
0.051894955	0.10418556	-0.030855153	-0.084678575	-0.08061156	0.03572386	0.10107681	0.034160517	-0.17202336	-0.059458133	-0.10254278	-0.08303269	-0.026457028	-0.043542765	-0.059451416	0.056880943
0.1351379	0.018779134	-0.035389114	-0.10526534	-0.07258509	0.058892038	0.06467144	0.025224224	-0.14239463	-0.04480333	-0.018426659	-0.02455261	-0.073496416	-0.061042935	-0.05345602	0.07067488
0.11936036	0.121313356	-0.10452777	-0.1235205	-0.12440362	0.052074507	0.046968922	-0.0074521163	-0.14609762	-0.07357409	-0.04279952	-0.13495022	-0.011876248	-0.119158655	-0.05985491	0.07064162
-0.0032211593	-0.014354904	0.073523246	0.034740385	0.049775105	-0.023641996	-0.060954172	-0.068208516	0.04171941	0.011523466	0.086990915	0.08637585	0.06367313	0.077469565	0.030810174	-0.07460264
-0.17248315	-0.20993544	0.19438197	0.15114293	0.20445824	-0.13245767	-0.22149427	-0.17250396	0.1036134	0.18401343	0.19659358	0.19475833	0.11870325	0.22854114	0.09808238	-0.18762247
0.07874506	0.08465251	-0.0776976	-0.07654852	-0.060354177	0.077104665	0.045153078	0.111159205	-0.036606863	-0.10358164	-0.050886072	-0.056923922	-0.045356162	-0.08836939	-0.078120224	0.10621028
0.09469299	0.017909553	-0.023682034	-0.033951875	-0.079105735	-0.038946826	0.066362485	-0.068235524	-0.06675791	-0.052483927	-0.100643605	-0.07969766	0.009476665	-0.034182634	-0.0016288165	0.07444222
-0.046086505	-0.15972887	0.15924919	0.12693445	0.08758454	-0.1107154	-0.1289316	-0.1037782	0.038695194	0.1425115	0.08866405	0.058355734	0.18036154	0.07646989	0.1255959	-0.08938362
-0.18822075	-0.21725497	0.18225417	0.17213328	0.22527055	-0.15207118	-0.24530536	-0.18448807	0.107292295	0.16904306	0.23464623	0.22970074	0.18324587	0.15871237	0.17407747	-0.17704637
0.13058315	0.16646016	-0.13213594	-0.17054482	-0.13255267	0.12909774	0.15965371	0.1699475	-0.14632693	-0.19417967	-0.114561476	-0.13316591	-0.13618119	-0.15381047	-0.15624684	0.18514156
-0.027286133	-2.8059192e-05	0.037797246	0.019634414	0.0061657443	-0.0182208	0.015422482	0.0035483802	-0.017533643	-0.03817795	0.006191058	-0.03772458	-0.04465038	0.020074226	-0.018183053	-0.029939549
0.10430948	0.004969086	-0.013420974	-0.0957759	-0.051487453	0.06195481	0.07447495	0.061592	-0.17758095	-0.007218022	-0.02239395	-0.030935042	-0.033628806	-0.017544802	0.0003212046	0.04846309
-0.012783727	0.0028995331	0.018362889	0.02257131	-0.042501617	0.04343053	0.007066843	0.035547506	-0.050800767	-0.018349756	-0.02165216	0.045604352	0.06787831	-0.017881934	-0.028989963	0.030899076
0.07025808	0.047595598	-0.06379979	-0.052798398	-0.016402429	0.06277912	0.05480759	0.038464915	-0.03775509	-0.016374363	-0.08013442	-0.061077837	-0.018172558	-0.03707923	0.014971169	-0.0037595234
